Classifier, TDMatrix, Tree_id, accuracy, precision, recall, f1_score
RF, TF-IDF, 18, 0.9195402298850575, 0.2711864406779661, 0.7272727272727273, 0.39506172839506176
RF, Count, 19, 0.8374384236453202, 0.16521739130434782, 0.8636363636363636, 0.27737226277372257
RF, TF-IDF, 19, 0.8850574712643678, 0.22093023255813954, 0.8636363636363636, 0.3518518518518518
RF, Count, 20, 0.9293924466338259, 0.3090909090909091, 0.7727272727272727, 0.44155844155844154
RF, TF-IDF, 20, 0.8571428571428571, 0.19047619047619047, 0.9090909090909091, 0.3149606299212599
RF, Count, 21, 0.9129720853858785, 0.28169014084507044, 0.9090909090909091, 0.43010752688172044
RF, TF-IDF, 21, 0.8768472906403941, 0.09230769230769231, 0.2727272727272727, 0.13793103448275862
RF, Count, 22, 0.8932676518883416, 0.24096385542168675, 0.9090909090909091, 0.38095238095238093
RF, TF-IDF, 22, 0.909688013136289, 0.2676056338028169, 0.8636363636363636, 0.4086021505376344
RF, Count, 23, 0.812807881773399, 0.140625, 0.8181818181818182, 0.24000000000000002
RF, TF-IDF, 23, 0.9113300492610837, 0.22413793103448276, 0.5909090909090909, 0.32499999999999996
RF, Count, 24, 0.9211822660098522, 0.30303030303030304, 0.9090909090909091, 0.45454545454545453
RF, TF-IDF, 24, 0.9195402298850575, 0.2857142857142857, 0.8181818181818182, 0.4235294117647059
RF, Count, 25, 0.8850574712643678, 0.22727272727272727, 0.9090909090909091, 0.36363636363636365
RF, TF-IDF, 25, 0.8817733990147784, 0.20930232558139536, 0.8181818181818182, 0.33333333333333337
RF, Count, 26, 0.8669950738916257, 0.1827956989247312, 0.7727272727272727, 0.2956521739130435
RF, TF-IDF, 26, 0.8998357963875205, 0.24, 0.8181818181818182, 0.37113402061855677
RF, Count, 27, 0.8784893267651889, 0.21739130434782608, 0.9090909090909091, 0.3508771929824562
