Classifier, TDMatrix, Tree_id, accuracy, precision, recall, f1_score
RF, TF-IDF, 27, 0.9376026272577996, 0.8, 0.782608695652174, 0.7912087912087912
RF, Count, 28, 0.9589490968801314, 0.819047619047619, 0.9347826086956522, 0.8730964467005077
RF, TF-IDF, 28, 0.9146141215106732, 0.7702702702702703, 0.6195652173913043, 0.6867469879518072
RF, Count, 29, 0.9605911330049262, 0.8207547169811321, 0.9456521739130435, 0.8787878787878787
RF, TF-IDF, 29, 0.9211822660098522, 0.8055555555555556, 0.6304347826086957, 0.7073170731707318
RF, Count, 30, 0.9507389162561576, 0.7818181818181819, 0.9347826086956522, 0.8514851485148516
RF, TF-IDF, 30, 0.922824302134647, 0.8260869565217391, 0.6195652173913043, 0.7080745341614906
RF, Count, 31, 0.9622331691297209, 0.8349514563106796, 0.9347826086956522, 0.8820512820512821
RF, TF-IDF, 31, 0.9195402298850575, 0.8028169014084507, 0.6195652173913043, 0.6993865030674846
RF, Count, 32, 0.9605911330049262, 0.8333333333333334, 0.9239130434782609, 0.8762886597938144
RF, TF-IDF, 32, 0.9490968801313628, 0.7961165048543689, 0.8913043478260869, 0.8410256410256409
RF, Count, 33, 0.9458128078817734, 0.7706422018348624, 0.9130434782608695, 0.8358208955223881
RF, TF-IDF, 33, 0.9310344827586207, 0.7272727272727273, 0.8695652173913043, 0.792079207920792
RF, Count, 34, 0.9556650246305419, 0.7981651376146789, 0.9456521739130435, 0.8656716417910448
RF, TF-IDF, 34, 0.9671592775041051, 0.875, 0.9130434782608695, 0.8936170212765957
RF, Count, 35, 0.9408866995073891, 0.7333333333333333, 0.9565217391304348, 0.8301886792452831
RF, TF-IDF, 35, 0.9129720853858785, 0.7407407407407407, 0.6521739130434783, 0.6936416184971098
RF, Count, 36, 0.9556650246305419, 0.8095238095238095, 0.9239130434782609, 0.8629441624365481
RF, TF-IDF, 36, 0.9343185550082101, 0.782608695652174, 0.782608695652174, 0.782608695652174
RF, Count, 37, 0.9523809523809523, 0.8, 0.9130434782608695, 0.852791878172589
RF, TF-IDF, 37, 0.9359605911330049, 0.7226890756302521, 0.9347826086956522, 0.8151658767772513
RF, Count, 38, 0.9540229885057471, 0.82, 0.8913043478260869, 0.8541666666666666
RF, TF-IDF, 38, 0.9408866995073891, 0.75, 0.9130434782608695, 0.8235294117647057
RF, Count, 39, 0.9507389162561576, 0.7818181818181819, 0.9347826086956522, 0.8514851485148516
RF, TF-IDF, 39, 0.9638752052545156, 0.8571428571428571, 0.9130434782608695, 0.8842105263157894
RF, Count, 40, 0.9573070607553367, 0.83, 0.9021739130434783, 0.8645833333333334
RF, TF-IDF, 40, 0.8817733990147784, 0.7777777777777778, 0.30434782608695654, 0.43750000000000006
RF, Count, 41, 0.9458128078817734, 0.7478991596638656, 0.967391304347826, 0.8436018957345971
RF, TF-IDF, 41, 0.9507389162561576, 0.803921568627451, 0.8913043478260869, 0.845360824742268
RF, Count, 42, 0.9655172413793104, 0.8514851485148515, 0.9347826086956522, 0.8911917098445595
RF, TF-IDF, 42, 0.9293924466338259, 0.8450704225352113, 0.6521739130434783, 0.7361963190184049
RF, Count, 43, 0.9523809523809523, 0.8, 0.9130434782608695, 0.852791878172589
RF, TF-IDF, 43, 0.9310344827586207, 0.7906976744186046, 0.7391304347826086, 0.7640449438202247
RF, Count, 44, 0.9376026272577996, 0.7213114754098361, 0.9565217391304348, 0.822429906542056
RF, TF-IDF, 44, 0.9376026272577996, 0.75, 0.8804347826086957, 0.8099999999999999
RF, Count, 45, 0.9277504105090312, 0.6846153846153846, 0.967391304347826, 0.8018018018018018
RF, TF-IDF, 45, 0.9523809523809523, 0.7837837837837838, 0.9456521739130435, 0.8571428571428571
RF, Count, 46, 0.9474548440065681, 0.7777777777777778, 0.9130434782608695, 0.84
RF, TF-IDF, 46, 0.90311986863711, 0.6896551724137931, 0.6521739130434783, 0.670391061452514
RF, Count, 47, 0.9540229885057471, 0.8076923076923077, 0.9130434782608695, 0.8571428571428572
RF, TF-IDF, 47, 0.9523809523809523, 0.7837837837837838, 0.9456521739130435, 0.8571428571428571
RF, Count, 48, 0.9655172413793104, 0.8585858585858586, 0.9239130434782609, 0.8900523560209425
RF, TF-IDF, 48, 0.9277504105090312, 0.7926829268292683, 0.7065217391304348, 0.7471264367816093
RF, Count, 49, 0.9458128078817734, 0.7610619469026548, 0.9347826086956522, 0.8390243902439024
RF, TF-IDF, 49, 0.9523809523809523, 0.7889908256880734, 0.9347826086956522, 0.855721393034826
RF, Count, 50, 0.9556650246305419, 0.8155339805825242, 0.9130434782608695, 0.8615384615384616
RF, TF-IDF, 50, 0.8801313628899836, 0.7567567567567568, 0.30434782608695654, 0.43410852713178294
RF, Count, 51, 0.9441707717569786, 0.7589285714285714, 0.9239130434782609, 0.8333333333333331
RF, TF-IDF, 51, 0.9638752052545156, 0.85, 0.9239130434782609, 0.8854166666666666
RF, Count, 52, 0.9441707717569786, 0.7457627118644068, 0.9565217391304348, 0.8380952380952381
RF, TF-IDF, 52, 0.9458128078817734, 0.8105263157894737, 0.8369565217391305, 0.8235294117647058
RF, Count, 53, 0.9507389162561576, 0.7870370370370371, 0.9239130434782609, 0.8500000000000001
RF, TF-IDF, 53, 0.9376026272577996, 0.8375, 0.7282608695652174, 0.7790697674418605
RF, Count, 54, 0.9490968801313628, 0.7652173913043478, 0.9565217391304348, 0.8502415458937198
RF, TF-IDF, 54, 0.9425287356321839, 0.7567567567567568, 0.9130434782608695, 0.8275862068965518
RF, Count, 55, 0.9490968801313628, 0.7652173913043478, 0.9565217391304348, 0.8502415458937198
RF, TF-IDF, 55, 0.922824302134647, 0.7027027027027027, 0.8478260869565217, 0.7684729064039408
RF, Count, 56, 0.9425287356321839, 0.7522123893805309, 0.9239130434782609, 0.8292682926829267
RF, TF-IDF, 56, 0.9441707717569786, 0.8222222222222222, 0.8043478260869565, 0.8131868131868132
RF, Count, 57, 0.9408866995073891, 0.7372881355932204, 0.9456521739130435, 0.8285714285714286
RF, TF-IDF, 57, 0.9392446633825944, 0.7522935779816514, 0.8913043478260869, 0.8159203980099503
RF, Count, 58, 0.9392446633825944, 0.7350427350427351, 0.9347826086956522, 0.8229665071770336
RF, TF-IDF, 58, 0.9622331691297209, 0.8556701030927835, 0.9021739130434783, 0.8783068783068784
RF, Count, 59, 0.9408866995073891, 0.7592592592592593, 0.8913043478260869, 0.8200000000000001
RF, TF-IDF, 59, 0.9343185550082101, 0.7363636363636363, 0.8804347826086957, 0.8019801980198019
RF, Count, 60, 0.9556650246305419, 0.8037383177570093, 0.9347826086956522, 0.864321608040201
RF, TF-IDF, 60, 0.9376026272577996, 0.77, 0.8369565217391305, 0.8020833333333334
RF, Count, 61, 0.9425287356321839, 0.7478260869565218, 0.9347826086956522, 0.8309178743961353
RF, TF-IDF, 61, 0.9293924466338259, 0.7289719626168224, 0.8478260869565217, 0.7839195979899496
RF, Count, 62, 0.9573070607553367, 0.8235294117647058, 0.9130434782608695, 0.865979381443299
RF, TF-IDF, 62, 0.9425287356321839, 0.8352941176470589, 0.7717391304347826, 0.8022598870056498
RF, Count, 63, 0.9573070607553367, 0.8235294117647058, 0.9130434782608695, 0.865979381443299
RF, TF-IDF, 63, 0.922824302134647, 0.8169014084507042, 0.6304347826086957, 0.7116564417177915
RF, Count, 64, 0.9293924466338259, 0.696, 0.9456521739130435, 0.8018433179723502
RF, TF-IDF, 64, 0.909688013136289, 0.6907216494845361, 0.7282608695652174, 0.7089947089947088
RF, Count, 65, 0.9622331691297209, 0.8285714285714286, 0.9456521739130435, 0.8832487309644669
RF, TF-IDF, 65, 0.9277504105090312, 0.7105263157894737, 0.8804347826086957, 0.7864077669902914
RF, Count, 66, 0.9425287356321839, 0.7394957983193278, 0.9565217391304348, 0.8341232227488152
RF, TF-IDF, 66, 0.9425287356321839, 0.7663551401869159, 0.8913043478260869, 0.8241206030150754
RF, Count, 67, 0.9490968801313628, 0.7904761904761904, 0.9021739130434783, 0.8426395939086293
RF, TF-IDF, 67, 0.9392446633825944, 0.7669902912621359, 0.8586956521739131, 0.8102564102564102
RF, Count, 68, 0.9474548440065681, 0.7727272727272727, 0.9239130434782609, 0.8415841584158414
RF, TF-IDF, 68, 0.9540229885057471, 0.8636363636363636, 0.8260869565217391, 0.8444444444444444
RF, Count, 69, 0.9458128078817734, 0.7706422018348624, 0.9130434782608695, 0.8358208955223881
RF, TF-IDF, 69, 0.9655172413793104, 0.865979381443299, 0.9130434782608695, 0.8888888888888888
RF, Count, 70, 0.9359605911330049, 0.7226890756302521, 0.9347826086956522, 0.8151658767772513
RF, TF-IDF, 70, 0.9146141215106732, 0.7272727272727273, 0.6956521739130435, 0.711111111111111
RF, Count, 71, 0.9556650246305419, 0.8037383177570093, 0.9347826086956522, 0.864321608040201
RF, TF-IDF, 71, 0.9490968801313628, 0.8210526315789474, 0.8478260869565217, 0.8342245989304813
RF, Count, 72, 0.9310344827586207, 0.7192982456140351, 0.8913043478260869, 0.7961165048543689
RF, TF-IDF, 72, 0.9343185550082101, 0.8023255813953488, 0.75, 0.7752808988764044
RF, Count, 73, 0.9573070607553367, 0.8055555555555556, 0.9456521739130435, 0.87
RF, TF-IDF, 73, 0.9392446633825944, 0.8395061728395061, 0.7391304347826086, 0.7861271676300579
RF, Count, 74, 0.9490968801313628, 0.7652173913043478, 0.9565217391304348, 0.8502415458937198
RF, TF-IDF, 74, 0.9392446633825944, 0.7835051546391752, 0.8260869565217391, 0.8042328042328043
RF, Count, 75, 0.9408866995073891, 0.75, 0.9130434782608695, 0.8235294117647057
RF, TF-IDF, 75, 0.9441707717569786, 0.7788461538461539, 0.8804347826086957, 0.826530612244898
RF, Count, 76, 0.9408866995073891, 0.7372881355932204, 0.9456521739130435, 0.8285714285714286
RF, TF-IDF, 76, 0.9211822660098522, 0.84375, 0.5869565217391305, 0.6923076923076924
RF, Count, 77, 0.9507389162561576, 0.7870370370370371, 0.9239130434782609, 0.8500000000000001
RF, TF-IDF, 77, 0.9293924466338259, 0.7634408602150538, 0.7717391304347826, 0.7675675675675675
RF, Count, 78, 0.9490968801313628, 0.7904761904761904, 0.9021739130434783, 0.8426395939086293
RF, TF-IDF, 78, 0.9129720853858785, 0.7142857142857143, 0.7065217391304348, 0.7103825136612023
RF, Count, 79, 0.9605911330049262, 0.8333333333333334, 0.9239130434782609, 0.8762886597938144
RF, TF-IDF, 79, 0.9556650246305419, 0.8095238095238095, 0.9239130434782609, 0.8629441624365481
RF, Count, 80, 0.9408866995073891, 0.7372881355932204, 0.9456521739130435, 0.8285714285714286
RF, TF-IDF, 80, 0.9359605911330049, 0.8354430379746836, 0.717391304347826, 0.7719298245614035
RF, Count, 81, 0.9638752052545156, 0.85, 0.9239130434782609, 0.8854166666666666
RF, TF-IDF, 81, 0.9523809523809523, 0.794392523364486, 0.9239130434782609, 0.8542713567839195
RF, Count, 82, 0.9490968801313628, 0.7798165137614679, 0.9239130434782609, 0.8457711442786071
RF, TF-IDF, 82, 0.9392446633825944, 0.7477477477477478, 0.9021739130434783, 0.8177339901477833
RF, Count, 83, 0.9080459770114943, 0.6304347826086957, 0.9456521739130435, 0.7565217391304347
RF, TF-IDF, 83, 0.9359605911330049, 0.8045977011494253, 0.7608695652173914, 0.782122905027933
RF, Count, 84, 0.9671592775041051, 0.8529411764705882, 0.9456521739130435, 0.8969072164948452
RF, TF-IDF, 84, 0.9474548440065681, 0.7678571428571429, 0.9347826086956522, 0.8431372549019608
RF, Count, 85, 0.9589490968801314, 0.8252427184466019, 0.9239130434782609, 0.8717948717948718
RF, TF-IDF, 85, 0.9376026272577996, 0.7454545454545455, 0.8913043478260869, 0.8118811881188119
RF, Count, 86, 0.9441707717569786, 0.7543859649122807, 0.9347826086956522, 0.8349514563106796
RF, TF-IDF, 86, 0.9129720853858785, 0.7096774193548387, 0.717391304347826, 0.7135135135135136
RF, Count, 87, 0.9507389162561576, 0.7818181818181819, 0.9347826086956522, 0.8514851485148516
RF, TF-IDF, 87, 0.9425287356321839, 0.8, 0.8260869565217391, 0.8128342245989306
RF, Count, 88, 0.9490968801313628, 0.7798165137614679, 0.9239130434782609, 0.8457711442786071
RF, TF-IDF, 88, 0.922824302134647, 0.7227722772277227, 0.7934782608695652, 0.7564766839378239
RF, Count, 89, 0.9343185550082101, 0.7166666666666667, 0.9347826086956522, 0.8113207547169811
RF, TF-IDF, 89, 0.9359605911330049, 0.7572815533980582, 0.8478260869565217, 0.8
RF, Count, 90, 0.9589490968801314, 0.819047619047619, 0.9347826086956522, 0.8730964467005077
RF, TF-IDF, 90, 0.9244663382594417, 0.7804878048780488, 0.6956521739130435, 0.7356321839080461
RF, Count, 91, 0.9425287356321839, 0.7478260869565218, 0.9347826086956522, 0.8309178743961353
RF, TF-IDF, 91, 0.9458128078817734, 0.7864077669902912, 0.8804347826086957, 0.8307692307692308
RF, Count, 92, 0.9671592775041051, 0.8529411764705882, 0.9456521739130435, 0.8969072164948452
RF, TF-IDF, 92, 0.9359605911330049, 0.7849462365591398, 0.7934782608695652, 0.7891891891891891
RF, Count, 93, 0.9589490968801314, 0.8130841121495327, 0.9456521739130435, 0.8743718592964823
RF, TF-IDF, 93, 0.9343185550082101, 0.7407407407407407, 0.8695652173913043, 0.7999999999999999
RF, Count, 94, 0.9523809523809523, 0.8058252427184466, 0.9021739130434783, 0.8512820512820513
RF, TF-IDF, 94, 0.9293924466338259, 0.7247706422018348, 0.8586956521739131, 0.7860696517412936
RF, Count, 95, 0.9589490968801314, 0.8316831683168316, 0.9130434782608695, 0.8704663212435233
RF, TF-IDF, 95, 0.9540229885057471, 0.7962962962962963, 0.9347826086956522, 0.8599999999999999
RF, Count, 96, 0.9605911330049262, 0.84, 0.9130434782608695, 0.8749999999999999
RF, TF-IDF, 96, 0.9441707717569786, 0.7636363636363637, 0.9130434782608695, 0.8316831683168316
RF, Count, 97, 0.9441707717569786, 0.7636363636363637, 0.9130434782608695, 0.8316831683168316
RF, TF-IDF, 97, 0.9573070607553367, 0.83, 0.9021739130434783, 0.8645833333333334
RF, Count, 98, 0.9573070607553367, 0.83, 0.9021739130434783, 0.8645833333333334
RF, TF-IDF, 98, 0.8883415435139573, 0.8157894736842105, 0.33695652173913043, 0.47692307692307695
RF, Count, 99, 0.9458128078817734, 0.7757009345794392, 0.9021739130434783, 0.8341708542713568
RF, TF-IDF, 99, 0.9244663382594417, 0.73, 0.7934782608695652, 0.7604166666666666
RF, Count, 100, 0.9474548440065681, 0.7542372881355932, 0.967391304347826, 0.8476190476190476
RF, TF-IDF, 100, 0.9343185550082101, 0.7280701754385965, 0.9021739130434783, 0.8058252427184466
RF, Count, 101, 0.9490968801313628, 0.7652173913043478, 0.9565217391304348, 0.8502415458937198
RF, TF-IDF, 101, 0.9310344827586207, 0.7403846153846154, 0.8369565217391305, 0.7857142857142858
RF, Count, 102, 0.9425287356321839, 0.7766990291262136, 0.8695652173913043, 0.8205128205128205
RF, TF-IDF, 102, 0.9556650246305419, 0.8350515463917526, 0.8804347826086957, 0.8571428571428571
RF, Count, 103, 0.9458128078817734, 0.7565217391304347, 0.9456521739130435, 0.8405797101449275
RF, TF-IDF, 103, 0.9343185550082101, 0.7888888888888889, 0.7717391304347826, 0.7802197802197802
RF, Count, 104, 0.9458128078817734, 0.7657657657657657, 0.9239130434782609, 0.8374384236453201
RF, TF-IDF, 104, 0.9589490968801314, 0.845360824742268, 0.8913043478260869, 0.8677248677248677
RF, Count, 105, 0.9458128078817734, 0.7657657657657657, 0.9239130434782609, 0.8374384236453201
RF, TF-IDF, 105, 0.9195402298850575, 0.6936936936936937, 0.8369565217391305, 0.7586206896551725
RF, Count, 106, 0.9540229885057471, 0.8018867924528302, 0.9239130434782609, 0.8585858585858587
RF, TF-IDF, 106, 0.9064039408866995, 0.6804123711340206, 0.717391304347826, 0.6984126984126985
RF, Count, 107, 0.9523809523809523, 0.7889908256880734, 0.9347826086956522, 0.855721393034826
RF, TF-IDF, 107, 0.9474548440065681, 0.8191489361702128, 0.8369565217391305, 0.8279569892473119
RF, Count, 108, 0.9507389162561576, 0.7870370370370371, 0.9239130434782609, 0.8500000000000001
RF, TF-IDF, 108, 0.9523809523809523, 0.8118811881188119, 0.8913043478260869, 0.8497409326424871
RF, Count, 109, 0.9540229885057471, 0.7909090909090909, 0.9456521739130435, 0.8613861386138613
RF, TF-IDF, 109, 0.9408866995073891, 0.7692307692307693, 0.8695652173913043, 0.8163265306122449
RF, Count, 110, 0.9490968801313628, 0.7747747747747747, 0.9347826086956522, 0.8472906403940887
RF, TF-IDF, 110, 0.9310344827586207, 0.75, 0.8152173913043478, 0.7812500000000001
RF, Count, 111, 0.9655172413793104, 0.8317757009345794, 0.967391304347826, 0.8944723618090453
RF, TF-IDF, 111, 0.8949096880131363, 0.7692307692307693, 0.43478260869565216, 0.5555555555555555
RF, Count, 112, 0.9523809523809523, 0.8, 0.9130434782608695, 0.852791878172589
RF, TF-IDF, 112, 0.9326765188834154, 0.8072289156626506, 0.7282608695652174, 0.7657142857142857
RF, Count, 113, 0.9655172413793104, 0.8585858585858586, 0.9239130434782609, 0.8900523560209425
RF, TF-IDF, 113, 0.9507389162561576, 0.8690476190476191, 0.7934782608695652, 0.8295454545454546
RF, Count, 114, 0.9622331691297209, 0.822429906542056, 0.9565217391304348, 0.8844221105527639
RF, TF-IDF, 114, 0.9490968801313628, 0.8765432098765432, 0.7717391304347826, 0.8208092485549133
RF, Count, 115, 0.9425287356321839, 0.7567567567567568, 0.9130434782608695, 0.8275862068965518
RF, TF-IDF, 115, 0.9458128078817734, 0.8470588235294118, 0.782608695652174, 0.8135593220338984
RF, Count, 116, 0.9622331691297209, 0.8285714285714286, 0.9456521739130435, 0.8832487309644669
RF, TF-IDF, 116, 0.9064039408866995, 0.7611940298507462, 0.5543478260869565, 0.6415094339622641
RF, Count, 117, 0.9523809523809523, 0.7787610619469026, 0.9565217391304348, 0.8585365853658536
RF, TF-IDF, 117, 0.8801313628899836, 0.6938775510204082, 0.3695652173913043, 0.48226950354609927
RF, Count, 118, 0.9178981937602627, 0.6544117647058824, 0.967391304347826, 0.780701754385965
RF, TF-IDF, 118, 0.9458128078817734, 0.7757009345794392, 0.9021739130434783, 0.8341708542713568
RF, Count, 119, 0.9425287356321839, 0.7567567567567568, 0.9130434782608695, 0.8275862068965518
RF, TF-IDF, 119, 0.9408866995073891, 0.75, 0.9130434782608695, 0.8235294117647057
RF, Count, 120, 0.9441707717569786, 0.7543859649122807, 0.9347826086956522, 0.8349514563106796
RF, TF-IDF, 120, 0.9146141215106732, 0.7564102564102564, 0.6413043478260869, 0.6941176470588235
RF, Count, 121, 0.9523809523809523, 0.7889908256880734, 0.9347826086956522, 0.855721393034826
RF, TF-IDF, 121, 0.9014778325123153, 0.625, 0.8695652173913043, 0.7272727272727273
RF, Count, 122, 0.9573070607553367, 0.8113207547169812, 0.9347826086956522, 0.8686868686868686
RF, TF-IDF, 122, 0.9605911330049262, 0.8953488372093024, 0.8369565217391305, 0.8651685393258426
RF, Count, 123, 0.9490968801313628, 0.801980198019802, 0.8804347826086957, 0.839378238341969
RF, TF-IDF, 123, 0.9277504105090312, 0.8243243243243243, 0.6630434782608695, 0.7349397590361446
RF, Count, 124, 0.9589490968801314, 0.8130841121495327, 0.9456521739130435, 0.8743718592964823
RF, TF-IDF, 124, 0.9655172413793104, 0.8585858585858586, 0.9239130434782609, 0.8900523560209425
RF, Count, 125, 0.9523809523809523, 0.7889908256880734, 0.9347826086956522, 0.855721393034826
RF, TF-IDF, 125, 0.9441707717569786, 0.8085106382978723, 0.8260869565217391, 0.8172043010752688
RF, Count, 126, 0.9441707717569786, 0.7457627118644068, 0.9565217391304348, 0.8380952380952381
RF, TF-IDF, 126, 0.9376026272577996, 0.7288135593220338, 0.9347826086956522, 0.819047619047619
RF, Count, 127, 0.9261083743842364, 0.6850393700787402, 0.9456521739130435, 0.7945205479452054
RF, TF-IDF, 127, 0.9408866995073891, 0.75, 0.9130434782608695, 0.8235294117647057
RF, Count, 128, 0.9622331691297209, 0.8285714285714286, 0.9456521739130435, 0.8832487309644669
RF, TF-IDF, 128, 0.9573070607553367, 0.8235294117647058, 0.9130434782608695, 0.865979381443299
RF, Count, 129, 0.9523809523809523, 0.7837837837837838, 0.9456521739130435, 0.8571428571428571
RF, TF-IDF, 129, 0.9523809523809523, 0.8118811881188119, 0.8913043478260869, 0.8497409326424871
RF, Count, 130, 0.9244663382594417, 0.6825396825396826, 0.9347826086956522, 0.7889908256880734
RF, TF-IDF, 130, 0.9343185550082101, 0.7653061224489796, 0.8152173913043478, 0.7894736842105263
RF, Count, 131, 0.9474548440065681, 0.7586206896551724, 0.9565217391304348, 0.8461538461538461
RF, TF-IDF, 131, 0.909688013136289, 0.7534246575342466, 0.5978260869565217, 0.6666666666666666
RF, Count, 132, 0.9573070607553367, 0.8113207547169812, 0.9347826086956522, 0.8686868686868686
RF, TF-IDF, 132, 0.8801313628899836, 0.6792452830188679, 0.391304347826087, 0.496551724137931
RF, Count, 133, 0.9605911330049262, 0.8333333333333334, 0.9239130434782609, 0.8762886597938144
RF, TF-IDF, 133, 0.9441707717569786, 0.7843137254901961, 0.8695652173913043, 0.8247422680412372
RF, Count, 134, 0.9474548440065681, 0.7777777777777778, 0.9130434782608695, 0.84
RF, TF-IDF, 134, 0.9392446633825944, 0.7722772277227723, 0.8478260869565217, 0.8082901554404146
RF, Count, 135, 0.9589490968801314, 0.8073394495412844, 0.9565217391304348, 0.8756218905472638
RF, TF-IDF, 135, 0.9408866995073891, 0.7641509433962265, 0.8804347826086957, 0.8181818181818181
RF, Count, 136, 0.9507389162561576, 0.81, 0.8804347826086957, 0.84375
RF, TF-IDF, 136, 0.9293924466338259, 0.8450704225352113, 0.6521739130434783, 0.7361963190184049
RF, Count, 137, 0.9425287356321839, 0.7478260869565218, 0.9347826086956522, 0.8309178743961353
RF, TF-IDF, 137, 0.9392446633825944, 0.7619047619047619, 0.8695652173913043, 0.8121827411167514
RF, Count, 138, 0.9589490968801314, 0.8130841121495327, 0.9456521739130435, 0.8743718592964823
RF, TF-IDF, 138, 0.9408866995073891, 0.7978723404255319, 0.8152173913043478, 0.8064516129032258
