Classifier, TDMatrix, Tree_id, accuracy, precision, recall, f1_score
RF, Count, 119, 0.9376026272577996, 0.6521739130434783, 0.9090909090909091, 0.759493670886076
RF, TF-IDF, 119, 0.8899835796387521, 0.4957983193277311, 0.8939393939393939, 0.6378378378378378
RF, Count, 120, 0.9458128078817734, 0.6987951807228916, 0.8787878787878788, 0.778523489932886
RF, TF-IDF, 120, 0.9376026272577996, 0.7258064516129032, 0.6818181818181818, 0.703125
RF, Count, 121, 0.922824302134647, 0.5922330097087378, 0.9242424242424242, 0.7218934911242603
RF, TF-IDF, 121, 0.8669950738916257, 0.41935483870967744, 0.5909090909090909, 0.4905660377358491
RF, Count, 122, 0.9359605911330049, 0.6588235294117647, 0.8484848484848485, 0.7417218543046357
RF, TF-IDF, 122, 0.9293924466338259, 0.6619718309859155, 0.7121212121212122, 0.6861313868613139
RF, Count, 123, 0.9359605911330049, 0.6421052631578947, 0.9242424242424242, 0.7577639751552795
RF, TF-IDF, 123, 0.8899835796387521, 0.4956521739130435, 0.8636363636363636, 0.6298342541436465
RF, Count, 124, 0.9261083743842364, 0.6129032258064516, 0.8636363636363636, 0.7169811320754716
RF, TF-IDF, 124, 0.9392446633825944, 0.6705882352941176, 0.8636363636363636, 0.7549668874172185
RF, Count, 125, 0.9425287356321839, 0.6703296703296703, 0.9242424242424242, 0.7770700636942675
RF, TF-IDF, 125, 0.909688013136289, 0.6896551724137931, 0.30303030303030304, 0.4210526315789474
RF, Count, 126, 0.8801313628899836, 0.4732824427480916, 0.9393939393939394, 0.6294416243654822
RF, TF-IDF, 126, 0.9425287356321839, 0.6962025316455697, 0.8333333333333334, 0.7586206896551724
RF, Count, 127, 0.9326765188834154, 0.6288659793814433, 0.9242424242424242, 0.7484662576687117
RF, TF-IDF, 127, 0.9392446633825944, 0.6593406593406593, 0.9090909090909091, 0.7643312101910829
RF, Count, 128, 0.9441707717569786, 0.6904761904761905, 0.8787878787878788, 0.7733333333333333
RF, TF-IDF, 128, 0.922824302134647, 0.6727272727272727, 0.5606060606060606, 0.6115702479338843
RF, Count, 129, 0.9441707717569786, 0.6777777777777778, 0.9242424242424242, 0.7820512820512822
RF, TF-IDF, 129, 0.9376026272577996, 0.675, 0.8181818181818182, 0.7397260273972603
RF, Count, 130, 0.9408866995073891, 0.6630434782608695, 0.9242424242424242, 0.7721518987341771
RF, TF-IDF, 130, 0.9277504105090312, 0.6195652173913043, 0.8636363636363636, 0.7215189873417721
RF, Count, 131, 0.9458128078817734, 0.6941176470588235, 0.8939393939393939, 0.7814569536423842
