Classifier, TDMatrix, Tree_id, accuracy, precision, recall, f1_score
RF, TF-IDF, 139, 0.9638752052545156, 0.5, 0.8181818181818182, 0.6206896551724137
RF, Count, 140, 0.9261083743842364, 0.3050847457627119, 0.8181818181818182, 0.4444444444444445
RF, TF-IDF, 140, 0.9622331691297209, 0.4857142857142857, 0.7727272727272727, 0.5964912280701754
RF, Count, 141, 0.9655172413793104, 0.5135135135135135, 0.8636363636363636, 0.6440677966101694
RF, TF-IDF, 141, 0.9556650246305419, 0.4418604651162791, 0.8636363636363636, 0.5846153846153846
RF, Count, 142, 0.9080459770114943, 0.24242424242424243, 0.7272727272727273, 0.36363636363636365
RF, TF-IDF, 142, 0.9573070607553367, 0.4523809523809524, 0.8636363636363636, 0.59375
RF, Count, 143, 0.9671592775041051, 0.5263157894736842, 0.9090909090909091, 0.6666666666666666
RF, TF-IDF, 143, 0.9720853858784894, 0.5757575757575758, 0.8636363636363636, 0.6909090909090909
RF, Count, 144, 0.9425287356321839, 0.38181818181818183, 0.9545454545454546, 0.5454545454545455
RF, TF-IDF, 144, 0.9655172413793104, 0.5135135135135135, 0.8636363636363636, 0.6440677966101694
RF, Count, 145, 0.9195402298850575, 0.29850746268656714, 0.9090909090909091, 0.44943820224719094
RF, TF-IDF, 145, 0.9490968801313628, 0.3902439024390244, 0.7272727272727273, 0.5079365079365079
RF, Count, 146, 0.916256157635468, 0.2898550724637681, 0.9090909090909091, 0.43956043956043955
RF, TF-IDF, 146, 0.9474548440065681, 0.38095238095238093, 0.7272727272727273, 0.5
RF, Count, 147, 0.9589490968801314, 0.4594594594594595, 0.7727272727272727, 0.576271186440678
RF, TF-IDF, 147, 0.9589490968801314, 0.46153846153846156, 0.8181818181818182, 0.5901639344262295
RF, Count, 148, 0.9671592775041051, 0.5294117647058824, 0.8181818181818182, 0.6428571428571428
RF, TF-IDF, 148, 0.8702791461412152, 0.2, 0.8636363636363636, 0.32478632478632474
RF, Count, 149, 0.9474548440065681, 0.391304347826087, 0.8181818181818182, 0.5294117647058824
RF, TF-IDF, 149, 0.9589490968801314, 0.46511627906976744, 0.9090909090909091, 0.6153846153846153
RF, Count, 150, 0.8883415435139573, 0.23255813953488372, 0.9090909090909091, 0.3703703703703703
RF, TF-IDF, 150, 0.8587848932676518, 0.19230769230769232, 0.9090909090909091, 0.31746031746031744
RF, Count, 151, 0.9589490968801314, 0.46153846153846156, 0.8181818181818182, 0.5901639344262295
RF, TF-IDF, 151, 0.9671592775041051, 0.5294117647058824, 0.8181818181818182, 0.6428571428571428
RF, Count, 152, 0.9638752052545156, 0.5, 0.8181818181818182, 0.6206896551724137
RF, TF-IDF, 152, 0.9458128078817734, 0.3877551020408163, 0.8636363636363636, 0.5352112676056339
RF, Count, 153, 0.9178981937602627, 0.3, 0.9545454545454546, 0.45652173913043476
RF, TF-IDF, 153, 0.9688013136288999, 0.5555555555555556, 0.6818181818181818, 0.6122448979591836
RF, Count, 154, 0.9507389162561576, 0.41304347826086957, 0.8636363636363636, 0.5588235294117647
RF, TF-IDF, 154, 0.9556650246305419, 0.4444444444444444, 0.9090909090909091, 0.5970149253731343
RF, Count, 155, 0.9261083743842364, 0.3050847457627119, 0.8181818181818182, 0.4444444444444445
RF, TF-IDF, 155, 0.9605911330049262, 0.475, 0.8636363636363636, 0.6129032258064516
RF, Count, 156, 0.9458128078817734, 0.39215686274509803, 0.9090909090909091, 0.547945205479452
RF, TF-IDF, 156, 0.9490968801313628, 0.4, 0.8181818181818182, 0.537313432835821
RF, Count, 157, 0.9261083743842364, 0.31746031746031744, 0.9090909090909091, 0.4705882352941177
RF, TF-IDF, 157, 0.9523809523809523, 0.425531914893617, 0.9090909090909091, 0.5797101449275361
RF, Count, 158, 0.9507389162561576, 0.4166666666666667, 0.9090909090909091, 0.5714285714285715
RF, TF-IDF, 158, 0.9622331691297209, 0.48717948717948717, 0.8636363636363636, 0.6229508196721312
RF, Count, 159, 0.9458128078817734, 0.4, 1.0, 0.5714285714285715
RF, TF-IDF, 159, 0.9737274220032841, 0.5882352941176471, 0.9090909090909091, 0.7142857142857143
RF, Count, 160, 0.9523809523809523, 0.4222222222222222, 0.8636363636363636, 0.5671641791044777
RF, TF-IDF, 160, 0.9770114942528736, 0.7857142857142857, 0.5, 0.6111111111111112
RF, Count, 161, 0.9359605911330049, 0.34545454545454546, 0.8636363636363636, 0.4935064935064935
RF, TF-IDF, 161, 0.9523809523809523, 0.425531914893617, 0.9090909090909091, 0.5797101449275361
RF, Count, 162, 0.8981937602627258, 0.25609756097560976, 0.9545454545454546, 0.40384615384615385
RF, TF-IDF, 162, 0.9211822660098522, 0.3088235294117647, 0.9545454545454546, 0.4666666666666667
RF, Count, 163, 0.9589490968801314, 0.4634146341463415, 0.8636363636363636, 0.6031746031746033
RF, TF-IDF, 163, 0.9638752052545156, 0.5, 0.7727272727272727, 0.6071428571428571
RF, Count, 164, 0.9178981937602627, 0.2878787878787879, 0.8636363636363636, 0.4318181818181818
RF, TF-IDF, 164, 0.9523809523809523, 0.3939393939393939, 0.5909090909090909, 0.4727272727272727
RF, Count, 165, 0.9458128078817734, 0.3877551020408163, 0.8636363636363636, 0.5352112676056339
RF, TF-IDF, 165, 0.9655172413793104, 0.5135135135135135, 0.8636363636363636, 0.6440677966101694
RF, Count, 166, 0.9671592775041051, 0.5294117647058824, 0.8181818181818182, 0.6428571428571428
RF, TF-IDF, 166, 0.9507389162561576, 0.4166666666666667, 0.9090909090909091, 0.5714285714285715
RF, Count, 167, 0.9507389162561576, 0.4166666666666667, 0.9090909090909091, 0.5714285714285715
RF, TF-IDF, 167, 0.9704433497536946, 0.5625, 0.8181818181818182, 0.6666666666666666
RF, Count, 168, 0.9507389162561576, 0.41304347826086957, 0.8636363636363636, 0.5588235294117647
RF, TF-IDF, 168, 0.9638752052545156, 0.5, 0.7727272727272727, 0.6071428571428571
RF, Count, 169, 0.9080459770114943, 0.2702702702702703, 0.9090909090909091, 0.4166666666666667
RF, TF-IDF, 169, 0.9655172413793104, 0.5142857142857142, 0.8181818181818182, 0.6315789473684209
RF, Count, 170, 0.9408866995073891, 0.36538461538461536, 0.8636363636363636, 0.5135135135135135
RF, TF-IDF, 170, 0.9622331691297209, 0.4857142857142857, 0.7727272727272727, 0.5964912280701754
RF, Count, 171, 0.9671592775041051, 0.5263157894736842, 0.9090909090909091, 0.6666666666666666
RF, TF-IDF, 171, 0.9507389162561576, 0.42, 0.9545454545454546, 0.5833333333333334
RF, Count, 172, 0.9540229885057471, 0.42857142857142855, 0.8181818181818182, 0.5625
RF, TF-IDF, 172, 0.9523809523809523, 0.425531914893617, 0.9090909090909091, 0.5797101449275361
RF, Count, 173, 0.9195402298850575, 0.30434782608695654, 0.9545454545454546, 0.46153846153846156
RF, TF-IDF, 173, 0.9490968801313628, 0.4, 0.8181818181818182, 0.537313432835821
RF, Count, 174, 0.9458128078817734, 0.39622641509433965, 0.9545454545454546, 0.5599999999999999
RF, TF-IDF, 174, 0.9720853858784894, 0.5806451612903226, 0.8181818181818182, 0.679245283018868
RF, Count, 175, 0.8998357963875205, 0.25925925925925924, 0.9545454545454546, 0.40776699029126207
RF, TF-IDF, 175, 0.9474548440065681, 0.4, 0.9090909090909091, 0.5555555555555556
RF, Count, 176, 0.9589490968801314, 0.46153846153846156, 0.8181818181818182, 0.5901639344262295
RF, TF-IDF, 176, 0.9704433497536946, 0.5625, 0.8181818181818182, 0.6666666666666666
RF, Count, 177, 0.9474548440065681, 0.3958333333333333, 0.8636363636363636, 0.5428571428571428
RF, TF-IDF, 177, 0.9589490968801314, 0.46511627906976744, 0.9090909090909091, 0.6153846153846153
RF, Count, 178, 0.9573070607553367, 0.45, 0.8181818181818182, 0.5806451612903226
RF, TF-IDF, 178, 0.9458128078817734, 0.3829787234042553, 0.8181818181818182, 0.5217391304347826
RF, Count, 179, 0.9638752052545156, 0.5, 0.7727272727272727, 0.6071428571428571
RF, TF-IDF, 179, 0.9556650246305419, 0.43902439024390244, 0.8181818181818182, 0.5714285714285715
RF, Count, 180, 0.9720853858784894, 0.5757575757575758, 0.8636363636363636, 0.6909090909090909
RF, TF-IDF, 180, 0.9408866995073891, 0.36538461538461536, 0.8636363636363636, 0.5135135135135135
RF, Count, 181, 0.9671592775041051, 0.5294117647058824, 0.8181818181818182, 0.6428571428571428
RF, TF-IDF, 181, 0.9425287356321839, 0.35555555555555557, 0.7272727272727273, 0.4776119402985074
RF, Count, 182, 0.9293924466338259, 0.3220338983050847, 0.8636363636363636, 0.46913580246913583
RF, TF-IDF, 182, 0.9688013136288999, 0.5405405405405406, 0.9090909090909091, 0.6779661016949153
RF, Count, 183, 0.9638752052545156, 0.5, 0.9090909090909091, 0.6451612903225806
RF, TF-IDF, 183, 0.9688013136288999, 0.5483870967741935, 0.7727272727272727, 0.6415094339622641
RF, Count, 184, 0.9326765188834154, 0.3442622950819672, 0.9545454545454546, 0.5060240963855422
RF, TF-IDF, 184, 0.9671592775041051, 0.5294117647058824, 0.8181818181818182, 0.6428571428571428
RF, Count, 185, 0.9261083743842364, 0.3230769230769231, 0.9545454545454546, 0.4827586206896552
RF, TF-IDF, 185, 0.9655172413793104, 0.5142857142857142, 0.8181818181818182, 0.6315789473684209
RF, Count, 186, 0.9688013136288999, 0.5428571428571428, 0.8636363636363636, 0.6666666666666666
RF, TF-IDF, 186, 0.9704433497536946, 0.5909090909090909, 0.5909090909090909, 0.5909090909090909
RF, Count, 187, 0.9376026272577996, 0.35185185185185186, 0.8636363636363636, 0.5000000000000001
RF, TF-IDF, 187, 0.9408866995073891, 0.36538461538461536, 0.8636363636363636, 0.5135135135135135
RF, Count, 188, 0.9720853858784894, 0.5714285714285714, 0.9090909090909091, 0.7017543859649122
RF, TF-IDF, 188, 0.9573070607553367, 0.4473684210526316, 0.7727272727272727, 0.5666666666666667
RF, Count, 189, 0.9688013136288999, 0.5454545454545454, 0.8181818181818182, 0.6545454545454545
RF, TF-IDF, 189, 0.9622331691297209, 0.4864864864864865, 0.8181818181818182, 0.6101694915254238
RF, Count, 190, 0.9523809523809523, 0.42857142857142855, 0.9545454545454546, 0.5915492957746478
RF, TF-IDF, 190, 0.9671592775041051, 0.5294117647058824, 0.8181818181818182, 0.6428571428571428
RF, Count, 191, 0.9244663382594417, 0.3125, 0.9090909090909091, 0.4651162790697674
RF, TF-IDF, 191, 0.9441707717569786, 0.38, 0.8636363636363636, 0.5277777777777778
RF, Count, 192, 0.9408866995073891, 0.36, 0.8181818181818182, 0.5
RF, TF-IDF, 192, 0.9671592775041051, 0.5294117647058824, 0.8181818181818182, 0.6428571428571428
RF, Count, 193, 0.9688013136288999, 0.5454545454545454, 0.8181818181818182, 0.6545454545454545
RF, TF-IDF, 193, 0.9655172413793104, 0.5135135135135135, 0.8636363636363636, 0.6440677966101694
RF, Count, 194, 0.9310344827586207, 0.3387096774193548, 0.9545454545454546, 0.5
RF, TF-IDF, 194, 0.9556650246305419, 0.43902439024390244, 0.8181818181818182, 0.5714285714285715
RF, Count, 195, 0.9326765188834154, 0.32727272727272727, 0.8181818181818182, 0.4675324675324675
RF, TF-IDF, 195, 0.9655172413793104, 0.5135135135135135, 0.8636363636363636, 0.6440677966101694
RF, Count, 196, 0.9573070607553367, 0.45, 0.8181818181818182, 0.5806451612903226
RF, TF-IDF, 196, 0.9671592775041051, 0.5277777777777778, 0.8636363636363636, 0.6551724137931034
RF, Count, 197, 0.9589490968801314, 0.4634146341463415, 0.8636363636363636, 0.6031746031746033
RF, TF-IDF, 197, 0.9326765188834154, 0.3442622950819672, 0.9545454545454546, 0.5060240963855422
RF, Count, 198, 0.9655172413793104, 0.5128205128205128, 0.9090909090909091, 0.6557377049180326
RF, TF-IDF, 198, 0.9211822660098522, 0.296875, 0.8636363636363636, 0.441860465116279
RF, Count, 199, 0.9507389162561576, 0.41304347826086957, 0.8636363636363636, 0.5588235294117647
RF, TF-IDF, 199, 0.9605911330049262, 0.475, 0.8636363636363636, 0.6129032258064516
