Classifier, TDMatrix, Tree_id, accuracy, precision, recall, f1_score
RF, TF-IDF, 42, 0.8653530377668309, 0.6013071895424836, 0.8141592920353983, 0.6917293233082707
RF, Count, 43, 0.8653530377668309, 0.5906432748538012, 0.8938053097345132, 0.7112676056338028
RF, TF-IDF, 43, 0.8620689655172413, 0.6198347107438017, 0.6637168141592921, 0.6410256410256411
RF, Count, 44, 0.8834154351395731, 0.6346153846153846, 0.8761061946902655, 0.7360594795539033
RF, TF-IDF, 44, 0.8637110016420362, 0.625, 0.6637168141592921, 0.6437768240343348
RF, Count, 45, 0.8735632183908046, 0.6097560975609756, 0.8849557522123894, 0.7220216606498194
RF, TF-IDF, 45, 0.8538587848932676, 0.5869565217391305, 0.7168141592920354, 0.6454183266932272
RF, Count, 46, 0.8768472906403941, 0.6233766233766234, 0.8495575221238938, 0.7191011235955056
RF, TF-IDF, 46, 0.8095238095238095, 0.48854961832061067, 0.5663716814159292, 0.5245901639344263
RF, Count, 47, 0.8784893267651889, 0.6242038216560509, 0.8672566371681416, 0.7259259259259261
RF, TF-IDF, 47, 0.8686371100164204, 0.6078431372549019, 0.8230088495575221, 0.6992481203007518
RF, Count, 48, 0.8768472906403941, 0.6172839506172839, 0.8849557522123894, 0.7272727272727273
RF, TF-IDF, 48, 0.8637110016420362, 0.5961538461538461, 0.8230088495575221, 0.6914498141263941
RF, Count, 49, 0.8719211822660099, 0.6114649681528662, 0.8495575221238938, 0.7111111111111111
RF, TF-IDF, 49, 0.8637110016420362, 0.5892857142857143, 0.8761061946902655, 0.7046263345195731
RF, Count, 50, 0.8719211822660099, 0.6086956521739131, 0.8672566371681416, 0.7153284671532847
RF, TF-IDF, 50, 0.8555008210180624, 0.5786163522012578, 0.8141592920353983, 0.6764705882352942
RF, Count, 51, 0.8801313628899836, 0.6298701298701299, 0.8584070796460177, 0.7265917602996255
RF, TF-IDF, 51, 0.8735632183908046, 0.640625, 0.7256637168141593, 0.6804979253112033
