Classifier, TDMatrix, Tree_id, accuracy, precision, recall, f1_score
RF, Count, 139, 0.9720853858784894, 0.7450980392156863, 0.9047619047619048, 0.8172043010752689
RF, TF-IDF, 139, 0.9556650246305419, 0.6119402985074627, 0.9761904761904762, 0.7522935779816514
RF, Count, 140, 0.9622331691297209, 0.6792452830188679, 0.8571428571428571, 0.7578947368421052
RF, TF-IDF, 140, 0.9605911330049262, 0.68, 0.8095238095238095, 0.7391304347826089
RF, Count, 141, 0.9622331691297209, 0.6792452830188679, 0.8571428571428571, 0.7578947368421052
RF, TF-IDF, 141, 0.9688013136288999, 0.7674418604651163, 0.7857142857142857, 0.7764705882352941
RF, Count, 142, 0.9737274220032841, 0.7321428571428571, 0.9761904761904762, 0.836734693877551
RF, TF-IDF, 142, 0.909688013136289, 0.4235294117647059, 0.8571428571428571, 0.5669291338582677
RF, Count, 143, 0.9737274220032841, 0.7708333333333334, 0.8809523809523809, 0.8222222222222222
RF, TF-IDF, 143, 0.9655172413793104, 0.6779661016949152, 0.9523809523809523, 0.7920792079207921
RF, Count, 144, 0.9720853858784894, 0.7450980392156863, 0.9047619047619048, 0.8172043010752689
RF, TF-IDF, 144, 0.9556650246305419, 0.6530612244897959, 0.7619047619047619, 0.7032967032967032
RF, Count, 145, 0.9573070607553367, 0.625, 0.9523809523809523, 0.7547169811320755
RF, TF-IDF, 145, 0.9720853858784894, 0.7358490566037735, 0.9285714285714286, 0.8210526315789474
RF, Count, 146, 0.9441707717569786, 0.5645161290322581, 0.8333333333333334, 0.6730769230769231
RF, TF-IDF, 146, 0.9490968801313628, 0.5797101449275363, 0.9523809523809523, 0.7207207207207207
RF, Count, 147, 0.9720853858784894, 0.7551020408163265, 0.8809523809523809, 0.8131868131868131
RF, TF-IDF, 147, 0.9556650246305419, 0.6530612244897959, 0.7619047619047619, 0.7032967032967032
RF, Count, 148, 0.9688013136288999, 0.7254901960784313, 0.8809523809523809, 0.7956989247311828
RF, TF-IDF, 148, 0.9573070607553367, 0.6212121212121212, 0.9761904761904762, 0.7592592592592593
RF, Count, 149, 0.9523809523809523, 0.6, 0.9285714285714286, 0.7289719626168225
RF, TF-IDF, 149, 0.9244663382594417, 0.46, 0.5476190476190477, 0.5000000000000001
RF, Count, 150, 0.9770114942528736, 0.8043478260869565, 0.8809523809523809, 0.8409090909090908
RF, TF-IDF, 150, 0.9474548440065681, 0.5833333333333334, 0.8333333333333334, 0.6862745098039216
RF, Count, 151, 0.9490968801313628, 0.5846153846153846, 0.9047619047619048, 0.7102803738317757
RF, TF-IDF, 151, 0.9474548440065681, 0.5675675675675675, 1.0, 0.7241379310344828
RF, Count, 152, 0.9523809523809523, 0.6101694915254238, 0.8571428571428571, 0.712871287128713
RF, TF-IDF, 152, 0.9638752052545156, 0.6612903225806451, 0.9761904761904762, 0.7884615384615384
RF, Count, 153, 0.9622331691297209, 0.6727272727272727, 0.8809523809523809, 0.7628865979381443
RF, TF-IDF, 153, 0.9507389162561576, 0.603448275862069, 0.8333333333333334, 0.7
RF, Count, 154, 0.9589490968801314, 0.6440677966101694, 0.9047619047619048, 0.7524752475247525
RF, TF-IDF, 154, 0.9507389162561576, 0.5857142857142857, 0.9761904761904762, 0.7321428571428572
RF, Count, 155, 0.9474548440065681, 0.5714285714285714, 0.9523809523809523, 0.7142857142857142
RF, TF-IDF, 155, 0.9490968801313628, 0.5797101449275363, 0.9523809523809523, 0.7207207207207207
RF, Count, 156, 0.9589490968801314, 0.639344262295082, 0.9285714285714286, 0.7572815533980584
RF, TF-IDF, 156, 0.9622331691297209, 0.7317073170731707, 0.7142857142857143, 0.7228915662650603
RF, Count, 157, 0.9326765188834154, 0.5066666666666667, 0.9047619047619048, 0.6495726495726496
RF, TF-IDF, 157, 0.9622331691297209, 0.7567567567567568, 0.6666666666666666, 0.7088607594936708
RF, Count, 158, 0.9556650246305419, 0.6229508196721312, 0.9047619047619048, 0.7378640776699029
RF, TF-IDF, 158, 0.9556650246305419, 0.6190476190476191, 0.9285714285714286, 0.742857142857143
RF, Count, 159, 0.9737274220032841, 0.76, 0.9047619047619048, 0.8260869565217391
RF, TF-IDF, 159, 0.9622331691297209, 0.7567567567567568, 0.6666666666666666, 0.7088607594936708
RF, Count, 160, 0.9688013136288999, 0.7346938775510204, 0.8571428571428571, 0.7912087912087913
RF, TF-IDF, 160, 0.9589490968801314, 0.6545454545454545, 0.8571428571428571, 0.7422680412371134
RF, Count, 161, 0.9704433497536946, 0.75, 0.8571428571428571, 0.7999999999999999
RF, TF-IDF, 161, 0.9688013136288999, 0.7254901960784313, 0.8809523809523809, 0.7956989247311828
RF, Count, 162, 0.9720853858784894, 0.7358490566037735, 0.9285714285714286, 0.8210526315789474
RF, TF-IDF, 162, 0.9605911330049262, 0.7368421052631579, 0.6666666666666666, 0.7
RF, Count, 163, 0.9655172413793104, 0.7142857142857143, 0.8333333333333334, 0.7692307692307692
RF, TF-IDF, 163, 0.9441707717569786, 0.5666666666666667, 0.8095238095238095, 0.6666666666666666
RF, Count, 164, 0.9556650246305419, 0.6229508196721312, 0.9047619047619048, 0.7378640776699029
RF, TF-IDF, 164, 0.9589490968801314, 0.6491228070175439, 0.8809523809523809, 0.7474747474747475
RF, Count, 165, 0.9556650246305419, 0.6153846153846154, 0.9523809523809523, 0.7476635514018692
RF, TF-IDF, 165, 0.9556650246305419, 0.6190476190476191, 0.9285714285714286, 0.742857142857143
RF, Count, 166, 0.9589490968801314, 0.6349206349206349, 0.9523809523809523, 0.7619047619047619
RF, TF-IDF, 166, 0.9523809523809523, 0.6031746031746031, 0.9047619047619048, 0.7238095238095238
RF, Count, 167, 0.9523809523809523, 0.5970149253731343, 0.9523809523809523, 0.7339449541284403
RF, TF-IDF, 167, 0.9507389162561576, 0.5857142857142857, 0.9761904761904762, 0.7321428571428572
RF, Count, 168, 0.9540229885057471, 0.6129032258064516, 0.9047619047619048, 0.7307692307692307
RF, TF-IDF, 168, 0.9113300492610837, 0.43478260869565216, 0.9523809523809523, 0.5970149253731344
RF, Count, 169, 0.9392446633825944, 0.5362318840579711, 0.8809523809523809, 0.6666666666666666
RF, TF-IDF, 169, 0.9622331691297209, 0.7021276595744681, 0.7857142857142857, 0.7415730337078651
RF, Count, 170, 0.9753694581280788, 0.7647058823529411, 0.9285714285714286, 0.8387096774193549
RF, TF-IDF, 170, 0.9720853858784894, 0.7272727272727273, 0.9523809523809523, 0.8247422680412371
RF, Count, 171, 0.8981937602627258, 0.39361702127659576, 0.8809523809523809, 0.5441176470588235
RF, TF-IDF, 171, 0.9392446633825944, 0.5396825396825397, 0.8095238095238095, 0.6476190476190475
RF, Count, 172, 0.9474548440065681, 0.5694444444444444, 0.9761904761904762, 0.7192982456140351
RF, TF-IDF, 172, 0.9589490968801314, 0.6349206349206349, 0.9523809523809523, 0.7619047619047619
RF, Count, 173, 0.9359605911330049, 0.5205479452054794, 0.9047619047619048, 0.6608695652173913
RF, TF-IDF, 173, 0.9540229885057471, 0.6060606060606061, 0.9523809523809523, 0.7407407407407407
RF, Count, 174, 0.9704433497536946, 0.74, 0.8809523809523809, 0.8043478260869565
RF, TF-IDF, 174, 0.9507389162561576, 0.5909090909090909, 0.9285714285714286, 0.7222222222222223
RF, Count, 175, 0.9671592775041051, 0.7391304347826086, 0.8095238095238095, 0.7727272727272727
RF, TF-IDF, 175, 0.922824302134647, 0.4489795918367347, 0.5238095238095238, 0.4835164835164835
RF, Count, 176, 0.9326765188834154, 0.5063291139240507, 0.9523809523809523, 0.6611570247933884
RF, TF-IDF, 176, 0.9326765188834154, 0.5066666666666667, 0.9047619047619048, 0.6495726495726496
RF, Count, 177, 0.9540229885057471, 0.609375, 0.9285714285714286, 0.7358490566037736
RF, TF-IDF, 177, 0.8949096880131363, 0.3829787234042553, 0.8571428571428571, 0.5294117647058824
RF, Count, 178, 0.9178981937602627, 0.4523809523809524, 0.9047619047619048, 0.6031746031746031
RF, TF-IDF, 178, 0.9441707717569786, 0.5571428571428572, 0.9285714285714286, 0.6964285714285714
RF, Count, 179, 0.9458128078817734, 0.5633802816901409, 0.9523809523809523, 0.7079646017699116
RF, TF-IDF, 179, 0.9573070607553367, 0.6212121212121212, 0.9761904761904762, 0.7592592592592593
RF, Count, 180, 0.9753694581280788, 0.7647058823529411, 0.9285714285714286, 0.8387096774193549
RF, TF-IDF, 180, 0.9573070607553367, 0.6666666666666666, 0.7619047619047619, 0.7111111111111111
RF, Count, 181, 0.9573070607553367, 0.6333333333333333, 0.9047619047619048, 0.7450980392156863
RF, TF-IDF, 181, 0.9507389162561576, 0.5833333333333334, 1.0, 0.7368421052631579
RF, Count, 182, 0.9638752052545156, 0.6724137931034483, 0.9285714285714286, 0.78
RF, TF-IDF, 182, 0.9605911330049262, 0.725, 0.6904761904761905, 0.7073170731707318
RF, Count, 183, 0.9720853858784894, 0.7659574468085106, 0.8571428571428571, 0.8089887640449439
RF, TF-IDF, 183, 0.9622331691297209, 0.7435897435897436, 0.6904761904761905, 0.7160493827160495
RF, Count, 184, 0.9688013136288999, 0.7346938775510204, 0.8571428571428571, 0.7912087912087913
RF, TF-IDF, 184, 0.9556650246305419, 0.631578947368421, 0.8571428571428571, 0.7272727272727273
RF, Count, 185, 0.9523809523809523, 0.5970149253731343, 0.9523809523809523, 0.7339449541284403
RF, TF-IDF, 185, 0.9376026272577996, 0.5256410256410257, 0.9761904761904762, 0.6833333333333332
RF, Count, 186, 0.9737274220032841, 0.76, 0.9047619047619048, 0.8260869565217391
RF, TF-IDF, 186, 0.90311986863711, 0.4105263157894737, 0.9285714285714286, 0.5693430656934306
RF, Count, 187, 0.9589490968801314, 0.6440677966101694, 0.9047619047619048, 0.7524752475247525
RF, TF-IDF, 187, 0.9688013136288999, 0.7446808510638298, 0.8333333333333334, 0.7865168539325842
RF, Count, 188, 0.9638752052545156, 0.6851851851851852, 0.8809523809523809, 0.7708333333333335
RF, TF-IDF, 188, 0.9277504105090312, 0.4875, 0.9285714285714286, 0.6393442622950819
RF, Count, 189, 0.9474548440065681, 0.5675675675675675, 1.0, 0.7241379310344828
RF, TF-IDF, 189, 0.9589490968801314, 0.6440677966101694, 0.9047619047619048, 0.7524752475247525
RF, Count, 190, 0.9490968801313628, 0.5964912280701754, 0.8095238095238095, 0.6868686868686869
RF, TF-IDF, 190, 0.9211822660098522, 0.4625, 0.8809523809523809, 0.6065573770491803
RF, Count, 191, 0.9540229885057471, 0.6060606060606061, 0.9523809523809523, 0.7407407407407407
RF, TF-IDF, 191, 0.9392446633825944, 0.5373134328358209, 0.8571428571428571, 0.6605504587155964
RF, Count, 192, 0.9655172413793104, 0.6842105263157895, 0.9285714285714286, 0.7878787878787878
RF, TF-IDF, 192, 0.9507389162561576, 0.6111111111111112, 0.7857142857142857, 0.6875000000000001
RF, Count, 193, 0.9490968801313628, 0.582089552238806, 0.9285714285714286, 0.7155963302752294
RF, TF-IDF, 193, 0.9540229885057471, 0.6166666666666667, 0.8809523809523809, 0.7254901960784315
RF, Count, 194, 0.9671592775041051, 0.72, 0.8571428571428571, 0.782608695652174
RF, TF-IDF, 194, 0.9589490968801314, 0.6888888888888889, 0.7380952380952381, 0.7126436781609196
RF, Count, 195, 0.9589490968801314, 0.6545454545454545, 0.8571428571428571, 0.7422680412371134
RF, TF-IDF, 195, 0.9343185550082101, 0.52, 0.6190476190476191, 0.5652173913043478
RF, Count, 196, 0.9540229885057471, 0.6129032258064516, 0.9047619047619048, 0.7307692307692307
RF, TF-IDF, 196, 0.9408866995073891, 0.56, 0.6666666666666666, 0.6086956521739131
RF, Count, 197, 0.9704433497536946, 0.7142857142857143, 0.9523809523809523, 0.8163265306122449
RF, TF-IDF, 197, 0.9622331691297209, 0.6727272727272727, 0.8809523809523809, 0.7628865979381443
RF, Count, 198, 0.9244663382594417, 0.475, 0.9047619047619048, 0.6229508196721311
RF, TF-IDF, 198, 0.9343185550082101, 0.5121951219512195, 1.0, 0.6774193548387097
RF, Count, 199, 0.9770114942528736, 0.7592592592592593, 0.9761904761904762, 0.8541666666666667
RF, TF-IDF, 199, 0.9490968801313628, 0.5753424657534246, 1.0, 0.7304347826086955
